DateTime,Bid,Ask,Close
20210112 05:00:00.000,0.0,0.0,12919.4
20210112 05:15:00.000,0.0,0.0,12920.7
20210112 05:30:00.000,0.0,0.0,12924.9
20210112 05:45:00.000,0.0,0.0,12926.8
20210112 06:00:00.000,0.0,0.0,12928.4
20210112 06:15:00.000,0.0,0.0,12934.5
20210112 06:30:00.000,0.0,0.0,12939.0
20210112 06:45:00.000,0.0,0.0,12931.6
20210112 07:00:00.000,0.0,0.0,12928.4
20210112 07:15:00.000,0.0,0.0,12945.8
20210112 07:30:00.000,0.0,0.0,12949.7
20210112 07:45:00.000,0.0,0.0,12947.0
20210112 08:00:00.000,0.0,0.0,12952.6
20210112 08:15:00.000,0.0,0.0,12932.7
20210112 08:30:00.000,0.0,0.0,12940.4
20210112 08:45:00.000,0.0,0.0,12940.5
20210112 09:00:00.000,0.0,0.0,12950.0
20210112 09:15:00.000,0.0,0.0,12952.2
20210112 09:30:00.000,0.0,0.0,12957.7
20210112 09:45:00.000,0.0,0.0,12961.4
20210112 10:00:00.000,0.0,0.0,12958.6
20210112 10:15:00.000,0.0,0.0,12953.5
20210112 10:30:00.000,0.0,0.0,12951.2
20210112 10:45:00.000,0.0,0.0,12955.9
20210112 11:00:00.000,0.0,0.0,12948.7
20210112 11:15:00.000,0.0,0.0,12953.3
20210112 11:30:00.000,0.0,0.0,12949.3
20210112 11:45:00.000,0.0,0.0,12948.8
20210112 12:00:00.000,0.0,0.0,12947.2
20210112 12:15:00.000,0.0,0.0,12955.8
20210112 12:30:00.000,0.0,0.0,12955.3
20210112 12:45:00.000,0.0,0.0,12953.2
20210112 13:00:00.000,0.0,0.0,12940.1
20210112 13:15:00.000,0.0,0.0,12921.3
20210112 13:30:00.000,0.0,0.0,12912.4
20210112 13:45:00.000,0.0,0.0,12893.1
20210112 14:00:00.000,0.0,0.0,12894.3
20210112 14:15:00.000,0.0,0.0,12913.2
20210112 14:30:00.000,0.0,0.0,12932.8
20210112 14:45:00.000,0.0,0.0,12901.5
20210112 15:00:00.000,0.0,0.0,12890.1
20210112 15:15:00.000,0.0,0.0,12908.7
20210112 15:30:00.000,0.0,0.0,12903.8
20210112 15:45:00.000,0.0,0.0,12898.0
20210112 16:00:00.000,0.0,0.0,12928.3
20210112 16:15:00.000,0.0,0.0,12915.4
20210112 16:30:00.000,0.0,0.0,12898.2
20210112 16:45:00.000,0.0,0.0,12880.9
20210112 17:00:00.000,0.0,0.0,12797.4
20210112 17:15:00.000,0.0,0.0,12825.9
20210112 17:30:00.000,0.0,0.0,12834.9
20210112 17:45:00.000,0.0,0.0,12856.6
20210112 18:00:00.000,0.0,0.0,12868.6
20210112 18:15:00.000,0.0,0.0,12886.3
20210112 18:30:00.000,0.0,0.0,12901.1
20210112 18:45:00.000,0.0,0.0,12895.2
20210112 19:00:00.000,0.0,0.0,12901.1
20210112 19:15:00.000,0.0,0.0,12890.1
20210112 19:30:00.000,0.0,0.0,12888.7
20210112 19:45:00.000,0.0,0.0,12888.4
20210112 20:00:00.000,0.0,0.0,12886.2
20210112 20:15:00.000,0.0,0.0,12888.8
20210112 20:30:00.000,0.0,0.0,12899.4
20210112 20:45:00.000,0.0,0.0,12893.9
20210112 21:00:00.000,0.0,0.0,12897.0
20210112 23:00:00.000,0.0,0.0,12893.4
20210112 23:15:00.000,0.0,0.0,12902.7
20210112 23:30:00.000,0.0,0.0,12897.6
20210112 23:45:00.000,0.0,0.0,12907.7
20210113 00:00:00.000,0.0,0.0,12906.2
20210113 00:15:00.000,0.0,0.0,12909.1
20210113 00:30:00.000,0.0,0.0,12904.7
20210113 00:45:00.000,0.0,0.0,12901.9
20210113 01:00:00.000,0.0,0.0,12902.5
20210113 01:15:00.000,0.0,0.0,12907.3
20210113 01:30:00.000,0.0,0.0,12914.3
20210113 01:45:00.000,0.0,0.0,12927.6
20210113 02:00:00.000,0.0,0.0,12933.2
20210113 02:15:00.000,0.0,0.0,12933.4
20210113 02:30:00.000,0.0,0.0,12931.2
20210113 02:45:00.000,0.0,0.0,12926.9
20210113 03:00:00.000,0.0,0.0,12932.2
20210113 03:15:00.000,0.0,0.0,12930.5
20210113 03:30:00.000,0.0,0.0,12937.8
20210113 03:45:00.000,0.0,0.0,12943.9
20210113 04:00:00.000,0.0,0.0,12934.7
20210113 04:15:00.000,0.0,0.0,12932.6
20210113 04:30:00.000,0.0,0.0,12938.5
20210113 04:45:00.000,0.0,0.0,12934.2
20210113 05:00:00.000,0.0,0.0,12937.2
20210113 05:15:00.000,0.0,0.0,12927.9
20210113 05:30:00.000,0.0,0.0,12924.0
20210113 05:45:00.000,0.0,0.0,12925.8
20210113 06:00:00.000,0.0,0.0,12927.1
20210113 06:15:00.000,0.0,0.0,12929.5
20210113 06:30:00.000,0.0,0.0,12923.9
20210113 06:45:00.000,0.0,0.0,12934.7
20210113 07:00:00.000,0.0,0.0,12931.0
20210113 07:15:00.000,0.0,0.0,12927.1
20210113 07:30:00.000,0.0,0.0,12930.9
20210113 07:45:00.000,0.0,0.0,12936.6
20210113 08:00:00.000,0.0,0.0,12937.5
20210113 08:15:00.000,0.0,0.0,12936.0
20210113 08:30:00.000,0.0,0.0,12925.7
20210113 08:45:00.000,0.0,0.0,12925.4
20210113 09:00:00.000,0.0,0.0,12928.8
20210113 09:15:00.000,0.0,0.0,12933.5
20210113 09:30:00.000,0.0,0.0,12935.0
20210113 09:45:00.000,0.0,0.0,12931.2
20210113 10:00:00.000,0.0,0.0,12937.3
20210113 10:15:00.000,0.0,0.0,12919.2
20210113 10:30:00.000,0.0,0.0,12901.6
20210113 10:45:00.000,0.0,0.0,12902.8
20210113 11:00:00.000,0.0,0.0,12902.9
20210113 11:15:00.000,0.0,0.0,12873.0
20210113 11:30:00.000,0.0,0.0,12889.8
20210113 11:45:00.000,0.0,0.0,12887.3
20210113 12:00:00.000,0.0,0.0,12884.5
20210113 12:15:00.000,0.0,0.0,12881.4
20210113 12:30:00.000,0.0,0.0,12877.3
20210113 12:45:00.000,0.0,0.0,12853.9
20210113 13:00:00.000,0.0,0.0,12844.7
20210113 13:15:00.000,0.0,0.0,12855.3
20210113 13:30:00.000,0.0,0.0,12870.2
20210113 13:45:00.000,0.0,0.0,12879.2
20210113 14:00:00.000,0.0,0.0,12895.7
20210113 14:15:00.000,0.0,0.0,12901.3
20210113 14:30:00.000,0.0,0.0,12879.7
20210113 14:45:00.000,0.0,0.0,12924.8
20210113 15:00:00.000,0.0,0.0,12927.7
20210113 15:15:00.000,0.0,0.0,12941.9
20210113 15:30:00.000,0.0,0.0,12967.3
20210113 15:45:00.000,0.0,0.0,12980.0
20210113 16:00:00.000,0.0,0.0,12968.7
20210113 16:15:00.000,0.0,0.0,12981.1
20210113 16:30:00.000,0.0,0.0,13000.1
20210113 16:45:00.000,0.0,0.0,12977.0
20210113 17:00:00.000,0.0,0.0,12966.4
20210113 17:15:00.000,0.0,0.0,12970.9
20210113 17:30:00.000,0.0,0.0,12974.7
20210113 17:45:00.000,0.0,0.0,12980.6
20210113 18:00:00.000,0.0,0.0,12990.6
20210113 18:15:00.000,0.0,0.0,12988.3
20210113 18:30:00.000,0.0,0.0,12980.5
20210113 18:45:00.000,0.0,0.0,12985.7
20210113 19:00:00.000,0.0,0.0,13004.4
20210113 19:15:00.000,0.0,0.0,13003.1
20210113 19:30:00.000,0.0,0.0,12988.0
20210113 19:45:00.000,0.0,0.0,12997.1
20210113 20:00:00.000,0.0,0.0,12989.6
20210113 20:15:00.000,0.0,0.0,12971.5
20210113 20:30:00.000,0.0,0.0,12999.0
20210113 20:45:00.000,0.0,0.0,12975.7
20210113 21:00:00.000,0.0,0.0,12979.1
20210113 23:00:00.000,0.0,0.0,12989.6
20210113 23:15:00.000,0.0,0.0,12983.5
20210113 23:30:00.000,0.0,0.0,12983.5
20210113 23:45:00.000,0.0,0.0,12977.8
20210114 00:00:00.000,0.0,0.0,12988.2
20210114 00:15:00.000,0.0,0.0,12999.0
20210114 00:30:00.000,0.0,0.0,13005.7
20210114 00:45:00.000,0.0,0.0,13003.3
20210114 01:00:00.000,0.0,0.0,13003.2
20210114 01:15:00.000,0.0,0.0,13010.7
20210114 01:30:00.000,0.0,0.0,13015.3
20210114 01:45:00.000,0.0,0.0,13016.2
20210114 02:00:00.000,0.0,0.0,13021.0
20210114 02:15:00.000,0.0,0.0,13010.6
20210114 02:30:00.000,0.0,0.0,13003.1
20210114 02:45:00.000,0.0,0.0,12991.3
20210114 03:00:00.000,0.0,0.0,12992.3
20210114 03:15:00.000,0.0,0.0,12968.0
20210114 03:30:00.000,0.0,0.0,12957.6
20210114 03:45:00.000,0.0,0.0,12963.2
20210114 04:00:00.000,0.0,0.0,12963.5
20210114 04:15:00.000,0.0,0.0,12953.2
20210114 04:30:00.000,0.0,0.0,12957.1
20210114 04:45:00.000,0.0,0.0,12962.9
20210114 05:00:00.000,0.0,0.0,12954.0
20210114 05:15:00.000,0.0,0.0,12952.0
20210114 05:30:00.000,0.0,0.0,12959.1
20210114 05:45:00.000,0.0,0.0,12971.0
20210114 06:00:00.000,0.0,0.0,12972.8
20210114 06:15:00.000,0.0,0.0,12957.7
20210114 06:30:00.000,0.0,0.0,12965.0
20210114 06:45:00.000,0.0,0.0,12964.1
20210114 07:00:00.000,0.0,0.0,12964.6
20210114 07:15:00.000,0.0,0.0,12961.0
20210114 07:30:00.000,0.0,0.0,12959.7
20210114 07:45:00.000,0.0,0.0,12966.7
20210114 08:00:00.000,0.0,0.0,12965.7
20210114 08:15:00.000,0.0,0.0,12969.8
20210114 08:30:00.000,0.0,0.0,12977.7
20210114 08:45:00.000,0.0,0.0,12979.4
20210114 09:00:00.000,0.0,0.0,12973.7
20210114 09:15:00.000,0.0,0.0,12975.7
20210114 09:30:00.000,0.0,0.0,12973.3
20210114 09:45:00.000,0.0,0.0,12959.5
20210114 10:00:00.000,0.0,0.0,12956.2
20210114 10:15:00.000,0.0,0.0,12934.9
20210114 10:30:00.000,0.0,0.0,12945.5
20210114 10:45:00.000,0.0,0.0,12949.8
20210114 11:00:00.000,0.0,0.0,12951.0
20210114 11:15:00.000,0.0,0.0,12939.7
20210114 11:30:00.000,0.0,0.0,12954.0
20210114 11:45:00.000,0.0,0.0,12969.5
20210114 12:00:00.000,0.0,0.0,12971.4
20210114 12:15:00.000,0.0,0.0,12973.5
20210114 12:30:00.000,0.0,0.0,12978.4
20210114 12:45:00.000,0.0,0.0,12980.2
20210114 13:00:00.000,0.0,0.0,12977.7
20210114 13:15:00.000,0.0,0.0,12978.0
20210114 13:30:00.000,0.0,0.0,12982.6
20210114 13:45:00.000,0.0,0.0,12988.7
20210114 14:00:00.000,0.0,0.0,12993.7
20210114 14:15:00.000,0.0,0.0,12991.9
20210114 14:30:00.000,0.0,0.0,12995.3
20210114 14:45:00.000,0.0,0.0,13000.6
20210114 15:00:00.000,0.0,0.0,12993.6
20210114 15:15:00.000,0.0,0.0,13011.1
20210114 15:30:00.000,0.0,0.0,13020.5
20210114 15:45:00.000,0.0,0.0,13021.5
20210114 16:00:00.000,0.0,0.0,13025.6
20210114 16:15:00.000,0.0,0.0,13006.0
20210114 16:30:00.000,0.0,0.0,12996.3
20210114 16:45:00.000,0.0,0.0,12986.4
20210114 17:00:00.000,0.0,0.0,12979.6
20210114 17:15:00.000,0.0,0.0,12982.4
20210114 17:30:00.000,0.0,0.0,12951.0
20210114 17:45:00.000,0.0,0.0,12989.7
20210114 18:00:00.000,0.0,0.0,12977.9
20210114 18:15:00.000,0.0,0.0,12960.1
20210114 18:30:00.000,0.0,0.0,12962.5
20210114 18:45:00.000,0.0,0.0,12953.8
20210114 19:00:00.000,0.0,0.0,12961.2
20210114 19:15:00.000,0.0,0.0,12961.0
20210114 19:30:00.000,0.0,0.0,12957.0
20210114 19:45:00.000,0.0,0.0,12956.4
20210114 20:00:00.000,0.0,0.0,12935.3
20210114 20:15:00.000,0.0,0.0,12920.4
20210114 20:30:00.000,0.0,0.0,12945.9
20210114 20:45:00.000,0.0,0.0,12904.5
20210114 21:00:00.000,0.0,0.0,12907.9
20210114 23:00:00.000,0.0,0.0,12927.1
20210114 23:15:00.000,0.0,0.0,12926.1
20210114 23:30:00.000,0.0,0.0,12927.4
20210114 23:45:00.000,0.0,0.0,12924.1
20210115 00:00:00.000,0.0,0.0,12919.5
20210115 00:15:00.000,0.0,0.0,12926.5
20210115 00:30:00.000,0.0,0.0,12909.5
20210115 00:45:00.000,0.0,0.0,12905.4
20210115 01:00:00.000,0.0,0.0,12893.1
20210115 01:15:00.000,0.0,0.0,12913.5
20210115 01:30:00.000,0.0,0.0,12901.3
20210115 01:45:00.000,0.0,0.0,12892.9
20210115 02:00:00.000,0.0,0.0,12896.7
20210115 02:15:00.000,0.0,0.0,12900.5
20210115 02:30:00.000,0.0,0.0,12905.6
20210115 02:45:00.000,0.0,0.0,12916.5
20210115 03:00:00.000,0.0,0.0,12907.0
20210115 03:15:00.000,0.0,0.0,12908.3
20210115 03:30:00.000,0.0,0.0,12904.5
20210115 03:45:00.000,0.0,0.0,12892.4
20210115 04:00:00.000,0.0,0.0,12882.5
20210115 04:15:00.000,0.0,0.0,12890.0
20210115 04:30:00.000,0.0,0.0,12893.4
20210115 04:45:00.000,0.0,0.0,12886.2
20210115 05:00:00.000,0.0,0.0,12879.5
20210115 05:15:00.000,0.0,0.0,12849.5
20210115 05:30:00.000,0.0,0.0,12858.5
20210115 05:45:00.000,0.0,0.0,12839.6
20210115 06:00:00.000,0.0,0.0,12853.4
20210115 06:15:00.000,0.0,0.0,12864.4
20210115 06:30:00.000,0.0,0.0,12870.9
20210115 06:45:00.000,0.0,0.0,12870.0
20210115 07:00:00.000,0.0,0.0,12874.1
20210115 07:15:00.000,0.0,0.0,12871.1
20210115 07:30:00.000,0.0,0.0,12885.6
20210115 07:45:00.000,0.0,0.0,12884.6
20210115 08:00:00.000,0.0,0.0,12887.9
20210115 08:15:00.000,0.0,0.0,12882.4
20210115 08:30:00.000,0.0,0.0,12895.2
20210115 08:45:00.000,0.0,0.0,12897.0
20210115 09:00:00.000,0.0,0.0,12895.1
20210115 09:15:00.000,0.0,0.0,12889.9
20210115 09:30:00.000,0.0,0.0,12893.9
20210115 09:45:00.000,0.0,0.0,12883.1
20210115 10:00:00.000,0.0,0.0,12886.4
20210115 10:15:00.000,0.0,0.0,12882.1
20210115 10:30:00.000,0.0,0.0,12891.7
20210115 10:45:00.000,0.0,0.0,12876.5
20210115 11:00:00.000,0.0,0.0,12868.1
20210115 11:15:00.000,0.0,0.0,12864.5
20210115 11:30:00.000,0.0,0.0,12866.0
20210115 11:45:00.000,0.0,0.0,12872.7
20210115 12:00:00.000,0.0,0.0,12883.8
20210115 12:15:00.000,0.0,0.0,12898.4
20210115 12:30:00.000,0.0,0.0,12895.9
20210115 12:45:00.000,0.0,0.0,12901.1
20210115 13:00:00.000,0.0,0.0,12904.0
20210115 13:15:00.000,0.0,0.0,12912.7
20210115 13:30:00.000,0.0,0.0,12907.2
20210115 13:45:00.000,0.0,0.0,12899.9
20210115 14:00:00.000,0.0,0.0,12890.7
20210115 14:15:00.000,0.0,0.0,12896.1
20210115 14:30:00.000,0.0,0.0,12910.6
20210115 14:45:00.000,0.0,0.0,12908.3
20210115 15:00:00.000,0.0,0.0,12836.1
20210115 15:15:00.000,0.0,0.0,12799.0
20210115 15:30:00.000,0.0,0.0,12824.1
20210115 15:45:00.000,0.0,0.0,12811.5
20210115 16:00:00.000,0.0,0.0,12805.3
20210115 16:15:00.000,0.0,0.0,12864.8
20210115 16:30:00.000,0.0,0.0,12866.7
20210115 16:45:00.000,0.0,0.0,12846.7
20210115 17:00:00.000,0.0,0.0,12842.2
20210115 17:15:00.000,0.0,0.0,12837.1
20210115 17:30:00.000,0.0,0.0,12859.3
20210115 17:45:00.000,0.0,0.0,12857.9
20210115 18:00:00.000,0.0,0.0,12865.7
20210115 18:15:00.000,0.0,0.0,12880.1
20210115 18:30:00.000,0.0,0.0,12881.3
20210115 18:45:00.000,0.0,0.0,12877.6
20210115 19:00:00.000,0.0,0.0,12862.5
20210115 19:15:00.000,0.0,0.0,12854.8
20210115 19:30:00.000,0.0,0.0,12862.0
20210115 19:45:00.000,0.0,0.0,12837.8
20210115 20:00:00.000,0.0,0.0,12849.3
20210115 20:15:00.000,0.0,0.0,12832.8
20210115 20:30:00.000,0.0,0.0,12811.3
20210115 20:45:00.000,0.0,0.0,12806.2
20210115 21:00:00.000,0.0,0.0,12779.6
20210117 23:00:00.000,0.0,0.0,12799.0
20210117 23:15:00.000,0.0,0.0,12800.4
20210117 23:30:00.000,0.0,0.0,12769.9
20210117 23:45:00.000,0.0,0.0,12752.5
20210118 00:00:00.000,0.0,0.0,12755.3
20210118 00:15:00.000,0.0,0.0,12771.1
20210118 00:30:00.000,0.0,0.0,12770.5
20210118 00:45:00.000,0.0,0.0,12781.3
20210118 01:00:00.000,0.0,0.0,12771.5
20210118 01:15:00.000,0.0,0.0,12765.6
20210118 01:30:00.000,0.0,0.0,12762.1
20210118 01:45:00.000,0.0,0.0,12767.3
20210118 02:00:00.000,0.0,0.0,12776.2
20210118 02:15:00.000,0.0,0.0,12774.0
20210118 02:30:00.000,0.0,0.0,12769.8
20210118 02:45:00.000,0.0,0.0,12772.9
20210118 03:00:00.000,0.0,0.0,12768.6
20210118 03:15:00.000,0.0,0.0,12763.7
20210118 03:30:00.000,0.0,0.0,12774.8
20210118 03:45:00.000,0.0,0.0,12771.5
20210118 04:00:00.000,0.0,0.0,12768.5
20210118 04:15:00.000,0.0,0.0,12766.7
20210118 04:30:00.000,0.0,0.0,12770.9
20210118 04:45:00.000,0.0,0.0,12773.2
20210118 05:00:00.000,0.0,0.0,12773.5
20210118 05:15:00.000,0.0,0.0,12777.6
20210118 05:30:00.000,0.0,0.0,12793.7
20210118 05:45:00.000,0.0,0.0,12790.9
20210118 06:00:00.000,0.0,0.0,12782.6
20210118 06:15:00.000,0.0,0.0,12790.4
20210118 06:30:00.000,0.0,0.0,12787.0
20210118 06:45:00.000,0.0,0.0,12778.5
20210118 07:00:00.000,0.0,0.0,12774.0
20210118 07:15:00.000,0.0,0.0,12776.6
20210118 07:30:00.000,0.0,0.0,12770.5
20210118 07:45:00.000,0.0,0.0,12780.4
20210118 08:00:00.000,0.0,0.0,12785.4
20210118 08:15:00.000,0.0,0.0,12786.9
20210118 08:30:00.000,0.0,0.0,12789.4
20210118 08:45:00.000,0.0,0.0,12790.9
20210118 09:00:00.000,0.0,0.0,12788.5
20210118 09:15:00.000,0.0,0.0,12791.9
20210118 09:30:00.000,0.0,0.0,12788.6
20210118 09:45:00.000,0.0,0.0,12792.1
20210118 10:00:00.000,0.0,0.0,12790.6
20210118 10:15:00.000,0.0,0.0,12792.6
20210118 10:30:00.000,0.0,0.0,12793.9
20210118 10:45:00.000,0.0,0.0,12792.4
20210118 11:00:00.000,0.0,0.0,12820.2
20210118 11:15:00.000,0.0,0.0,12807.4
20210118 11:30:00.000,0.0,0.0,12802.6
20210118 11:45:00.000,0.0,0.0,12805.6
20210118 12:00:00.000,0.0,0.0,12804.9
20210118 12:15:00.000,0.0,0.0,12808.0
20210118 12:30:00.000,0.0,0.0,12807.6
20210118 12:45:00.000,0.0,0.0,12803.4
20210118 13:00:00.000,0.0,0.0,12810.5
20210118 13:15:00.000,0.0,0.0,12808.6
20210118 13:30:00.000,0.0,0.0,12812.2
20210118 13:45:00.000,0.0,0.0,12810.3
20210118 14:00:00.000,0.0,0.0,12802.5
20210118 14:15:00.000,0.0,0.0,12806.2
20210118 14:30:00.000,0.0,0.0,12800.1
20210118 14:45:00.000,0.0,0.0,12818.0
20210118 15:00:00.000,0.0,0.0,12817.4
20210118 15:15:00.000,0.0,0.0,12806.1
20210118 15:30:00.000,0.0,0.0,12818.0
20210118 15:45:00.000,0.0,0.0,12817.6
20210118 16:00:00.000,0.0,0.0,12815.5
20210118 16:15:00.000,0.0,0.0,12813.6
20210118 16:30:00.000,0.0,0.0,12813.6
20210118 16:45:00.000,0.0,0.0,12816.0
20210118 17:00:00.000,0.0,0.0,12814.7
20210118 17:15:00.000,0.0,0.0,12808.4
20210118 17:30:00.000,0.0,0.0,12818.2
20210118 17:45:00.000,0.0,0.0,12818.6
20210118 23:00:00.000,0.0,0.0,12824.5
20210118 23:15:00.000,0.0,0.0,12830.9
20210118 23:30:00.000,0.0,0.0,12834.6
20210118 23:45:00.000,0.0,0.0,12838.5
20210119 00:00:00.000,0.0,0.0,12848.0
20210119 00:15:00.000,0.0,0.0,12851.0
20210119 00:30:00.000,0.0,0.0,12874.6
20210119 00:45:00.000,0.0,0.0,12873.5
20210119 01:00:00.000,0.0,0.0,12872.5
20210119 01:15:00.000,0.0,0.0,12874.9
20210119 01:30:00.000,0.0,0.0,12886.1
20210119 01:45:00.000,0.0,0.0,12890.9
20210119 02:00:00.000,0.0,0.0,12891.5
20210119 02:15:00.000,0.0,0.0,12891.6
20210119 02:30:00.000,0.0,0.0,12894.1
20210119 02:45:00.000,0.0,0.0,12896.7
20210119 03:00:00.000,0.0,0.0,12898.8
20210119 03:15:00.000,0.0,0.0,12947.7
20210119 03:30:00.000,0.0,0.0,12943.5
20210119 03:45:00.000,0.0,0.0,12937.9
20210119 04:00:00.000,0.0,0.0,12936.6
20210119 04:15:00.000,0.0,0.0,12935.4
20210119 04:30:00.000,0.0,0.0,12932.7
20210119 04:45:00.000,0.0,0.0,12939.7
20210119 05:00:00.000,0.0,0.0,12936.9
20210119 05:15:00.000,0.0,0.0,12936.0
20210119 05:30:00.000,0.0,0.0,12924.4
20210119 05:45:00.000,0.0,0.0,12920.7
20210119 06:00:00.000,0.0,0.0,12919.0
20210119 06:15:00.000,0.0,0.0,12926.1
20210119 06:30:00.000,0.0,0.0,12922.6
20210119 06:45:00.000,0.0,0.0,12920.6
20210119 07:00:00.000,0.0,0.0,12920.3
20210119 07:15:00.000,0.0,0.0,12929.1
20210119 07:30:00.000,0.0,0.0,12933.3
20210119 07:45:00.000,0.0,0.0,12943.4
20210119 08:00:00.000,0.0,0.0,12936.8
20210119 08:15:00.000,0.0,0.0,12922.5
20210119 08:30:00.000,0.0,0.0,12923.9
20210119 08:45:00.000,0.0,0.0,12917.4
20210119 09:00:00.000,0.0,0.0,12924.5
20210119 09:15:00.000,0.0,0.0,12920.9
20210119 09:30:00.000,0.0,0.0,12931.5
20210119 09:45:00.000,0.0,0.0,12932.1
20210119 10:00:00.000,0.0,0.0,12931.7
20210119 10:15:00.000,0.0,0.0,12930.5
20210119 10:30:00.000,0.0,0.0,12935.7
20210119 10:45:00.000,0.0,0.0,12932.5
20210119 11:00:00.000,0.0,0.0,12939.6
20210119 11:15:00.000,0.0,0.0,12937.2
20210119 11:30:00.000,0.0,0.0,12935.4
20210119 11:45:00.000,0.0,0.0,12938.4
20210119 12:00:00.000,0.0,0.0,12922.5
20210119 12:15:00.000,0.0,0.0,12921.1
20210119 12:30:00.000,0.0,0.0,12907.2
20210119 12:45:00.000,0.0,0.0,12912.8
20210119 13:00:00.000,0.0,0.0,12912.9
20210119 13:15:00.000,0.0,0.0,12903.6
20210119 13:30:00.000,0.0,0.0,12910.9
20210119 13:45:00.000,0.0,0.0,12903.1
20210119 14:00:00.000,0.0,0.0,12911.1
20210119 14:15:00.000,0.0,0.0,12902.7
20210119 14:30:00.000,0.0,0.0,12903.3
20210119 14:45:00.000,0.0,0.0,12891.5
20210119 15:00:00.000,0.0,0.0,12916.8
20210119 15:15:00.000,0.0,0.0,12890.3
20210119 15:30:00.000,0.0,0.0,12897.8
20210119 15:45:00.000,0.0,0.0,12887.8
20210119 16:00:00.000,0.0,0.0,12870.8
20210119 16:15:00.000,0.0,0.0,12876.8
20210119 16:30:00.000,0.0,0.0,12891.7
20210119 16:45:00.000,0.0,0.0,12908.5
20210119 17:00:00.000,0.0,0.0,12924.5
20210119 17:15:00.000,0.0,0.0,12926.5
20210119 17:30:00.000,0.0,0.0,12951.2
20210119 17:45:00.000,0.0,0.0,12963.7
20210119 18:00:00.000,0.0,0.0,12976.0
20210119 18:15:00.000,0.0,0.0,12976.2
20210119 18:30:00.000,0.0,0.0,12985.3
20210119 18:45:00.000,0.0,0.0,12996.8
20210119 19:00:00.000,0.0,0.0,12994.6
20210119 19:15:00.000,0.0,0.0,12989.4
20210119 19:30:00.000,0.0,0.0,12982.8
20210119 19:45:00.000,0.0,0.0,12993.8
20210119 20:00:00.000,0.0,0.0,13008.4
20210119 20:15:00.000,0.0,0.0,12996.3
20210119 20:30:00.000,0.0,0.0,13003.2
20210119 20:45:00.000,0.0,0.0,12992.4
20210119 21:00:00.000,0.0,0.0,13012.7
20210119 23:00:00.000,0.0,0.0,13046.0
20210119 23:15:00.000,0.0,0.0,13059.6
20210119 23:30:00.000,0.0,0.0,13046.6
20210119 23:45:00.000,0.0,0.0,13057.4
20210120 00:00:00.000,0.0,0.0,13047.2
20210120 00:15:00.000,0.0,0.0,13047.4
20210120 00:30:00.000,0.0,0.0,13050.9
20210120 00:45:00.000,0.0,0.0,13046.1
20210120 01:00:00.000,0.0,0.0,13029.4
20210120 01:15:00.000,0.0,0.0,13028.5
20210120 01:30:00.000,0.0,0.0,13034.1
20210120 01:45:00.000,0.0,0.0,13045.5
20210120 02:00:00.000,0.0,0.0,13049.4
20210120 02:15:00.000,0.0,0.0,13050.0
20210120 02:30:00.000,0.0,0.0,13052.1
20210120 02:45:00.000,0.0,0.0,13052.9
20210120 03:00:00.000,0.0,0.0,13042.9
20210120 03:15:00.000,0.0,0.0,13038.9
20210120 03:30:00.000,0.0,0.0,13043.7
20210120 03:45:00.000,0.0,0.0,13041.9
20210120 04:00:00.000,0.0,0.0,13036.0
20210120 04:15:00.000,0.0,0.0,13034.5
20210120 04:30:00.000,0.0,0.0,13038.2
20210120 04:45:00.000,0.0,0.0,13037.6
20210120 05:00:00.000,0.0,0.0,13041.4
20210120 05:15:00.000,0.0,0.0,13047.4
20210120 05:30:00.000,0.0,0.0,13051.0
20210120 05:45:00.000,0.0,0.0,13055.0
20210120 06:00:00.000,0.0,0.0,13054.5
20210120 06:15:00.000,0.0,0.0,13059.9
20210120 06:30:00.000,0.0,0.0,13062.5
20210120 06:45:00.000,0.0,0.0,13069.9
20210120 07:00:00.000,0.0,0.0,13071.4
20210120 07:15:00.000,0.0,0.0,13070.4
20210120 07:30:00.000,0.0,0.0,13074.5
20210120 07:45:00.000,0.0,0.0,13064.6
20210120 08:00:00.000,0.0,0.0,13061.2
20210120 08:15:00.000,0.0,0.0,13069.7
20210120 08:30:00.000,0.0,0.0,13090.4
20210120 08:45:00.000,0.0,0.0,13074.9
20210120 09:00:00.000,0.0,0.0,13063.6
20210120 09:15:00.000,0.0,0.0,13072.4
20210120 09:30:00.000,0.0,0.0,13077.9
20210120 09:45:00.000,0.0,0.0,13086.6
20210120 10:00:00.000,0.0,0.0,13086.9
20210120 10:15:00.000,0.0,0.0,13088.9
20210120 10:30:00.000,0.0,0.0,13096.7
20210120 10:45:00.000,0.0,0.0,13101.9
20210120 11:00:00.000,0.0,0.0,13101.5
20210120 11:15:00.000,0.0,0.0,13092.4
20210120 11:30:00.000,0.0,0.0,13093.0
20210120 11:45:00.000,0.0,0.0,13096.9
20210120 12:00:00.000,0.0,0.0,13090.6
20210120 12:15:00.000,0.0,0.0,13090.5
20210120 12:30:00.000,0.0,0.0,13101.7
20210120 12:45:00.000,0.0,0.0,13113.4
20210120 13:00:00.000,0.0,0.0,13113.3
20210120 13:15:00.000,0.0,0.0,13111.8
20210120 13:30:00.000,0.0,0.0,13120.3
20210120 13:45:00.000,0.0,0.0,13127.9
20210120 14:00:00.000,0.0,0.0,13138.1
20210120 14:15:00.000,0.0,0.0,13144.0
