DateTime,Bid,Ask,Close
20200110 04:30:00.000,0.0,0.0,9019.6
20200110 04:45:00.000,0.0,0.0,9019.2
20200110 05:00:00.000,0.0,0.0,9017.0
20200110 05:15:00.000,0.0,0.0,9021.9
20200110 05:30:00.000,0.0,0.0,9021.0
20200110 05:45:00.000,0.0,0.0,9022.0
20200110 06:00:00.000,0.0,0.0,9024.5
20200110 06:15:00.000,0.0,0.0,9024.5
20200110 06:30:00.000,0.0,0.0,9019.5
20200110 06:45:00.000,0.0,0.0,9020.2
20200110 07:00:00.000,0.0,0.0,9022.7
20200110 07:15:00.000,0.0,0.0,9020.2
20200110 07:30:00.000,0.0,0.0,9018.7
20200110 07:45:00.000,0.0,0.0,9021.6
20200110 08:00:00.000,0.0,0.0,9018.0
20200110 08:15:00.000,0.0,0.0,9013.0
20200110 08:30:00.000,0.0,0.0,9009.6
20200110 08:45:00.000,0.0,0.0,9012.7
20200110 09:00:00.000,0.0,0.0,9014.2
20200110 09:15:00.000,0.0,0.0,9018.2
20200110 09:30:00.000,0.0,0.0,9019.1
20200110 09:45:00.000,0.0,0.0,9022.7
20200110 10:00:00.000,0.0,0.0,9027.2
20200110 10:15:00.000,0.0,0.0,9024.7
20200110 10:30:00.000,0.0,0.0,9022.5
20200110 10:45:00.000,0.0,0.0,9023.2
20200110 11:00:00.000,0.0,0.0,9028.9
20200110 11:15:00.000,0.0,0.0,9034.0
20200110 11:30:00.000,0.0,0.0,9031.0
20200110 11:45:00.000,0.0,0.0,9030.5
20200110 12:00:00.000,0.0,0.0,9028.5
20200110 12:15:00.000,0.0,0.0,9029.1
20200110 12:30:00.000,0.0,0.0,9030.0
20200110 12:45:00.000,0.0,0.0,9029.0
20200110 13:00:00.000,0.0,0.0,9020.0
20200110 13:15:00.000,0.0,0.0,9025.2
20200110 13:30:00.000,0.0,0.0,9012.5
20200110 13:45:00.000,0.0,0.0,9021.4
20200110 14:00:00.000,0.0,0.0,9020.1
20200110 14:15:00.000,0.0,0.0,9020.5
20200110 14:30:00.000,0.0,0.0,9001.0
20200110 14:45:00.000,0.0,0.0,9013.5
20200110 15:00:00.000,0.0,0.0,9011.0
20200110 15:15:00.000,0.0,0.0,9013.0
20200110 15:30:00.000,0.0,0.0,9021.2
20200110 15:45:00.000,0.0,0.0,9019.2
20200110 16:00:00.000,0.0,0.0,9022.3
20200110 16:15:00.000,0.0,0.0,9006.4
20200110 16:30:00.000,0.0,0.0,9001.3
20200110 16:45:00.000,0.0,0.0,9000.8
20200110 17:00:00.000,0.0,0.0,8982.2
20200110 17:15:00.000,0.0,0.0,8990.4
20200110 17:30:00.000,0.0,0.0,8991.9
20200110 17:45:00.000,0.0,0.0,8989.6
20200110 18:00:00.000,0.0,0.0,9002.8
20200110 18:15:00.000,0.0,0.0,8994.9
20200110 18:30:00.000,0.0,0.0,8999.6
20200110 18:45:00.000,0.0,0.0,8996.6
20200110 19:00:00.000,0.0,0.0,8983.7
20200110 19:15:00.000,0.0,0.0,8982.2
20200110 19:30:00.000,0.0,0.0,8975.4
20200110 19:45:00.000,0.0,0.0,8985.1
20200110 20:00:00.000,0.0,0.0,8970.1
20200110 20:15:00.000,0.0,0.0,8970.9
20200110 20:30:00.000,0.0,0.0,8959.1
20200110 20:45:00.000,0.0,0.0,8967.0
20200110 21:00:00.000,0.0,0.0,8963.4
20200112 23:00:00.000,0.0,0.0,8977.1
20200112 23:15:00.000,0.0,0.0,8977.6
20200112 23:30:00.000,0.0,0.0,8979.8
20200112 23:45:00.000,0.0,0.0,8970.2
20200113 00:00:00.000,0.0,0.0,8973.1
20200113 00:15:00.000,0.0,0.0,8969.3
20200113 00:30:00.000,0.0,0.0,8975.0
20200113 00:45:00.000,0.0,0.0,8977.8
20200113 01:00:00.000,0.0,0.0,8985.7
20200113 01:15:00.000,0.0,0.0,8992.5
20200113 01:30:00.000,0.0,0.0,8992.1
20200113 01:45:00.000,0.0,0.0,8983.8
20200113 02:00:00.000,0.0,0.0,8989.6
20200113 02:15:00.000,0.0,0.0,8989.2
20200113 02:30:00.000,0.0,0.0,8991.2
20200113 02:45:00.000,0.0,0.0,8993.9
20200113 03:00:00.000,0.0,0.0,8997.1
20200113 03:15:00.000,0.0,0.0,8993.7
20200113 03:30:00.000,0.0,0.0,8994.0
20200113 03:45:00.000,0.0,0.0,8993.4
20200113 04:00:00.000,0.0,0.0,8994.0
20200113 04:15:00.000,0.0,0.0,8993.2
20200113 04:30:00.000,0.0,0.0,8992.8
20200113 04:45:00.000,0.0,0.0,8992.8
20200113 05:00:00.000,0.0,0.0,8996.2
20200113 05:15:00.000,0.0,0.0,8996.9
20200113 05:30:00.000,0.0,0.0,8996.4
20200113 05:45:00.000,0.0,0.0,8996.1
20200113 06:00:00.000,0.0,0.0,8997.6
20200113 06:15:00.000,0.0,0.0,8993.9
20200113 06:30:00.000,0.0,0.0,8994.9
20200113 06:45:00.000,0.0,0.0,8991.4
20200113 07:00:00.000,0.0,0.0,8995.7
20200113 07:15:00.000,0.0,0.0,8990.9
20200113 07:30:00.000,0.0,0.0,8990.3
20200113 07:45:00.000,0.0,0.0,8991.9
20200113 08:00:00.000,0.0,0.0,8996.5
20200113 08:15:00.000,0.0,0.0,8999.3
20200113 08:30:00.000,0.0,0.0,9002.2
20200113 08:45:00.000,0.0,0.0,9000.2
20200113 09:00:00.000,0.0,0.0,9002.1
20200113 09:15:00.000,0.0,0.0,8999.1
20200113 09:30:00.000,0.0,0.0,9003.6
20200113 09:45:00.000,0.0,0.0,9008.6
20200113 10:00:00.000,0.0,0.0,9004.9
20200113 10:15:00.000,0.0,0.0,9006.4
20200113 10:30:00.000,0.0,0.0,9007.8
20200113 10:45:00.000,0.0,0.0,9008.2
20200113 11:00:00.000,0.0,0.0,9005.8
20200113 11:15:00.000,0.0,0.0,9004.1
20200113 11:30:00.000,0.0,0.0,8998.8
20200113 11:45:00.000,0.0,0.0,8990.7
20200113 12:00:00.000,0.0,0.0,8993.9
20200113 12:15:00.000,0.0,0.0,8997.9
20200113 12:30:00.000,0.0,0.0,8998.1
20200113 12:45:00.000,0.0,0.0,8995.4
20200113 13:00:00.000,0.0,0.0,9004.2
20200113 13:15:00.000,0.0,0.0,9005.4
20200113 13:30:00.000,0.0,0.0,9002.7
20200113 13:45:00.000,0.0,0.0,8998.7
20200113 14:00:00.000,0.0,0.0,8994.8
20200113 14:15:00.000,0.0,0.0,8999.4
20200113 14:30:00.000,0.0,0.0,9006.7
20200113 14:45:00.000,0.0,0.0,9017.1
20200113 15:00:00.000,0.0,0.0,9009.7
20200113 15:15:00.000,0.0,0.0,9014.9
20200113 15:30:00.000,0.0,0.0,9007.9
20200113 15:45:00.000,0.0,0.0,9019.2
20200113 16:00:00.000,0.0,0.0,9020.2
20200113 16:15:00.000,0.0,0.0,9027.9
20200113 16:30:00.000,0.0,0.0,9031.2
20200113 16:45:00.000,0.0,0.0,9042.4
20200113 17:00:00.000,0.0,0.0,9048.6
20200113 17:15:00.000,0.0,0.0,9047.9
20200113 17:30:00.000,0.0,0.0,9045.4
20200113 17:45:00.000,0.0,0.0,9048.9
20200113 18:00:00.000,0.0,0.0,9050.4
20200113 18:15:00.000,0.0,0.0,9054.1
20200113 18:30:00.000,0.0,0.0,9049.4
20200113 18:45:00.000,0.0,0.0,9050.2
20200113 19:00:00.000,0.0,0.0,9054.4
20200113 19:15:00.000,0.0,0.0,9060.2
20200113 19:30:00.000,0.0,0.0,9057.2
20200113 19:45:00.000,0.0,0.0,9056.4
20200113 20:00:00.000,0.0,0.0,9054.1
20200113 20:15:00.000,0.0,0.0,9051.1
20200113 20:30:00.000,0.0,0.0,9057.7
20200113 20:45:00.000,0.0,0.0,9069.4
20200113 21:00:00.000,0.0,0.0,9071.9
20200113 23:00:00.000,0.0,0.0,9077.2
20200113 23:15:00.000,0.0,0.0,9082.1
20200113 23:30:00.000,0.0,0.0,9081.7
20200113 23:45:00.000,0.0,0.0,9088.4
20200114 00:00:00.000,0.0,0.0,9091.3
20200114 00:15:00.000,0.0,0.0,9095.2
20200114 00:30:00.000,0.0,0.0,9091.1
20200114 00:45:00.000,0.0,0.0,9091.8
20200114 01:00:00.000,0.0,0.0,9092.2
20200114 01:15:00.000,0.0,0.0,9086.5
20200114 01:30:00.000,0.0,0.0,9084.1
20200114 01:45:00.000,0.0,0.0,9085.9
20200114 02:00:00.000,0.0,0.0,9082.6
20200114 02:15:00.000,0.0,0.0,9085.9
20200114 02:30:00.000,0.0,0.0,9087.4
20200114 02:45:00.000,0.0,0.0,9080.3
20200114 03:00:00.000,0.0,0.0,9077.4
20200114 03:15:00.000,0.0,0.0,9068.7
20200114 03:30:00.000,0.0,0.0,9069.9
20200114 03:45:00.000,0.0,0.0,9070.4
20200114 04:00:00.000,0.0,0.0,9071.7
20200114 04:15:00.000,0.0,0.0,9071.9
20200114 04:30:00.000,0.0,0.0,9069.3
20200114 04:45:00.000,0.0,0.0,9069.9
20200114 05:00:00.000,0.0,0.0,9074.9
20200114 05:15:00.000,0.0,0.0,9074.4
20200114 05:30:00.000,0.0,0.0,9071.9
20200114 05:45:00.000,0.0,0.0,9067.2
20200114 06:00:00.000,0.0,0.0,9068.2
20200114 06:15:00.000,0.0,0.0,9067.6
20200114 06:30:00.000,0.0,0.0,9071.7
20200114 06:45:00.000,0.0,0.0,9071.9
20200114 07:00:00.000,0.0,0.0,9065.7
20200114 07:15:00.000,0.0,0.0,9061.7
20200114 07:30:00.000,0.0,0.0,9059.8
20200114 07:45:00.000,0.0,0.0,9056.2
20200114 08:00:00.000,0.0,0.0,9041.4
20200114 08:15:00.000,0.0,0.0,9026.4
20200114 08:30:00.000,0.0,0.0,9035.5
20200114 08:45:00.000,0.0,0.0,9051.6
20200114 09:00:00.000,0.0,0.0,9053.9
20200114 09:15:00.000,0.0,0.0,9059.9
20200114 09:30:00.000,0.0,0.0,9068.6
20200114 09:45:00.000,0.0,0.0,9072.8
20200114 10:00:00.000,0.0,0.0,9075.4
20200114 10:15:00.000,0.0,0.0,9072.4
20200114 10:30:00.000,0.0,0.0,9062.9
20200114 10:45:00.000,0.0,0.0,9059.2
20200114 11:00:00.000,0.0,0.0,9048.9
20200114 11:15:00.000,0.0,0.0,9055.2
20200114 11:30:00.000,0.0,0.0,9053.8
20200114 11:45:00.000,0.0,0.0,9056.7
20200114 12:00:00.000,0.0,0.0,9059.4
20200114 12:15:00.000,0.0,0.0,9064.7
20200114 12:30:00.000,0.0,0.0,9058.7
20200114 12:45:00.000,0.0,0.0,9061.9
20200114 13:00:00.000,0.0,0.0,9064.7
20200114 13:15:00.000,0.0,0.0,9062.9
20200114 13:30:00.000,0.0,0.0,9069.2
20200114 13:45:00.000,0.0,0.0,9070.4
20200114 14:00:00.000,0.0,0.0,9065.8
20200114 14:15:00.000,0.0,0.0,9060.1
20200114 14:30:00.000,0.0,0.0,9045.9
20200114 14:45:00.000,0.0,0.0,9025.6
20200114 15:00:00.000,0.0,0.0,9053.2
20200114 15:15:00.000,0.0,0.0,9052.5
20200114 15:30:00.000,0.0,0.0,9058.0
20200114 15:45:00.000,0.0,0.0,9044.7
20200114 16:00:00.000,0.0,0.0,9049.0
20200114 16:15:00.000,0.0,0.0,9049.9
20200114 16:30:00.000,0.0,0.0,9047.0
20200114 16:45:00.000,0.0,0.0,9061.2
20200114 17:00:00.000,0.0,0.0,9063.1
20200114 17:15:00.000,0.0,0.0,9062.7
20200114 17:30:00.000,0.0,0.0,9072.6
20200114 17:45:00.000,0.0,0.0,9064.7
20200114 18:00:00.000,0.0,0.0,9069.9
20200114 18:15:00.000,0.0,0.0,9074.0
20200114 18:30:00.000,0.0,0.0,9046.4
20200114 18:45:00.000,0.0,0.0,9041.0
20200114 19:00:00.000,0.0,0.0,9030.0
20200114 19:15:00.000,0.0,0.0,9051.0
20200114 19:30:00.000,0.0,0.0,9061.0
20200114 19:45:00.000,0.0,0.0,9045.2
20200114 20:00:00.000,0.0,0.0,9032.7
20200114 20:15:00.000,0.0,0.0,9029.2
20200114 20:30:00.000,0.0,0.0,9044.6
20200114 20:45:00.000,0.0,0.0,9034.5
20200114 21:00:00.000,0.0,0.0,9045.0
20200114 23:00:00.000,0.0,0.0,9037.3
20200114 23:15:00.000,0.0,0.0,9030.8
20200114 23:30:00.000,0.0,0.0,9026.0
20200114 23:45:00.000,0.0,0.0,9013.4
20200115 00:00:00.000,0.0,0.0,9018.9
20200115 00:15:00.000,0.0,0.0,9025.4
20200115 00:30:00.000,0.0,0.0,9020.2
20200115 00:45:00.000,0.0,0.0,9018.5
20200115 01:00:00.000,0.0,0.0,9026.5
20200115 01:15:00.000,0.0,0.0,9029.9
20200115 01:30:00.000,0.0,0.0,9036.0
20200115 01:45:00.000,0.0,0.0,9031.0
20200115 02:00:00.000,0.0,0.0,9024.4
20200115 02:15:00.000,0.0,0.0,9013.8
20200115 02:30:00.000,0.0,0.0,9017.2
20200115 02:45:00.000,0.0,0.0,9016.3
20200115 03:00:00.000,0.0,0.0,9014.2
20200115 03:15:00.000,0.0,0.0,9014.3
20200115 03:30:00.000,0.0,0.0,9021.0
20200115 03:45:00.000,0.0,0.0,9018.9
20200115 04:00:00.000,0.0,0.0,9017.5
20200115 04:15:00.000,0.0,0.0,9018.9
20200115 04:30:00.000,0.0,0.0,9019.3
20200115 04:45:00.000,0.0,0.0,9020.8
20200115 05:00:00.000,0.0,0.0,9019.3
20200115 05:15:00.000,0.0,0.0,9017.2
20200115 05:30:00.000,0.0,0.0,9020.7
20200115 05:45:00.000,0.0,0.0,9024.7
20200115 06:00:00.000,0.0,0.0,9028.2
20200115 06:15:00.000,0.0,0.0,9029.5
20200115 06:30:00.000,0.0,0.0,9028.3
20200115 06:45:00.000,0.0,0.0,9028.5
20200115 07:00:00.000,0.0,0.0,9031.6
20200115 07:15:00.000,0.0,0.0,9036.7
20200115 07:30:00.000,0.0,0.0,9037.2
20200115 07:45:00.000,0.0,0.0,9035.3
20200115 08:00:00.000,0.0,0.0,9026.0
20200115 08:15:00.000,0.0,0.0,9033.4
20200115 08:30:00.000,0.0,0.0,9034.5
20200115 08:45:00.000,0.0,0.0,9031.2
20200115 09:00:00.000,0.0,0.0,9031.4
20200115 09:15:00.000,0.0,0.0,9027.9
20200115 09:30:00.000,0.0,0.0,9030.8
20200115 09:45:00.000,0.0,0.0,9031.7
20200115 10:00:00.000,0.0,0.0,9037.6
20200115 10:15:00.000,0.0,0.0,9038.0
20200115 10:30:00.000,0.0,0.0,9037.7
20200115 10:45:00.000,0.0,0.0,9037.0
20200115 11:00:00.000,0.0,0.0,9037.0
20200115 11:15:00.000,0.0,0.0,9036.5
20200115 11:30:00.000,0.0,0.0,9041.3
20200115 11:45:00.000,0.0,0.0,9042.0
20200115 12:00:00.000,0.0,0.0,9044.5
20200115 12:15:00.000,0.0,0.0,9040.8
20200115 12:30:00.000,0.0,0.0,9045.9
20200115 12:45:00.000,0.0,0.0,9052.5
20200115 13:00:00.000,0.0,0.0,9051.8
20200115 13:15:00.000,0.0,0.0,9049.3
20200115 13:30:00.000,0.0,0.0,9037.4
20200115 13:45:00.000,0.0,0.0,9029.8
20200115 14:00:00.000,0.0,0.0,9034.3
20200115 14:15:00.000,0.0,0.0,9037.2
20200115 14:30:00.000,0.0,0.0,9051.3
20200115 14:45:00.000,0.0,0.0,9067.3
20200115 15:00:00.000,0.0,0.0,9063.7
20200115 15:15:00.000,0.0,0.0,9064.7
20200115 15:30:00.000,0.0,0.0,9074.1
20200115 15:45:00.000,0.0,0.0,9078.9
20200115 16:00:00.000,0.0,0.0,9064.4
20200115 16:15:00.000,0.0,0.0,9060.4
20200115 16:30:00.000,0.0,0.0,9067.4
20200115 16:45:00.000,0.0,0.0,9061.3
20200115 17:00:00.000,0.0,0.0,9071.3
20200115 17:15:00.000,0.0,0.0,9064.3
20200115 17:30:00.000,0.0,0.0,9063.9
20200115 17:45:00.000,0.0,0.0,9050.1
20200115 18:00:00.000,0.0,0.0,9049.7
20200115 18:15:00.000,0.0,0.0,9046.7
20200115 18:30:00.000,0.0,0.0,9044.4
20200115 18:45:00.000,0.0,0.0,9036.2
20200115 19:00:00.000,0.0,0.0,9051.9
20200115 19:15:00.000,0.0,0.0,9057.7
20200115 19:30:00.000,0.0,0.0,9055.1
20200115 19:45:00.000,0.0,0.0,9045.1
20200115 20:00:00.000,0.0,0.0,9037.1
20200115 20:15:00.000,0.0,0.0,9022.9
20200115 20:30:00.000,0.0,0.0,9018.9
20200115 20:45:00.000,0.0,0.0,9037.2
20200115 21:00:00.000,0.0,0.0,9043.6
20200115 23:00:00.000,0.0,0.0,9056.0
20200115 23:15:00.000,0.0,0.0,9060.8
20200115 23:30:00.000,0.0,0.0,9063.1
20200115 23:45:00.000,0.0,0.0,9057.0
20200116 00:00:00.000,0.0,0.0,9056.1
20200116 00:15:00.000,0.0,0.0,9051.8
20200116 00:30:00.000,0.0,0.0,9055.1
20200116 00:45:00.000,0.0,0.0,9050.4
20200116 01:00:00.000,0.0,0.0,9053.4
20200116 01:15:00.000,0.0,0.0,9054.7
20200116 01:30:00.000,0.0,0.0,9049.4
20200116 01:45:00.000,0.0,0.0,9055.6
20200116 02:00:00.000,0.0,0.0,9055.3
20200116 02:15:00.000,0.0,0.0,9054.4
20200116 02:30:00.000,0.0,0.0,9049.9
20200116 02:45:00.000,0.0,0.0,9053.9
20200116 03:00:00.000,0.0,0.0,9048.1
20200116 03:15:00.000,0.0,0.0,9051.8
20200116 03:30:00.000,0.0,0.0,9048.6
20200116 03:45:00.000,0.0,0.0,9051.9
20200116 04:00:00.000,0.0,0.0,9054.1
20200116 04:15:00.000,0.0,0.0,9055.4
20200116 04:30:00.000,0.0,0.0,9054.0
20200116 04:45:00.000,0.0,0.0,9057.6
20200116 05:00:00.000,0.0,0.0,9059.3
20200116 05:15:00.000,0.0,0.0,9059.4
20200116 05:30:00.000,0.0,0.0,9060.4
20200116 05:45:00.000,0.0,0.0,9064.8
20200116 06:00:00.000,0.0,0.0,9063.1
20200116 06:15:00.000,0.0,0.0,9064.8
20200116 06:30:00.000,0.0,0.0,9062.0
20200116 06:45:00.000,0.0,0.0,9066.4
20200116 07:00:00.000,0.0,0.0,9062.0
20200116 07:15:00.000,0.0,0.0,9065.1
20200116 07:30:00.000,0.0,0.0,9065.6
20200116 07:45:00.000,0.0,0.0,9064.4
20200116 08:00:00.000,0.0,0.0,9070.6
20200116 08:15:00.000,0.0,0.0,9074.8
20200116 08:30:00.000,0.0,0.0,9084.9
20200116 08:45:00.000,0.0,0.0,9084.6
20200116 09:00:00.000,0.0,0.0,9079.1
20200116 09:15:00.000,0.0,0.0,9075.3
20200116 09:30:00.000,0.0,0.0,9075.6
20200116 09:45:00.000,0.0,0.0,9074.1
20200116 10:00:00.000,0.0,0.0,9073.6
20200116 10:15:00.000,0.0,0.0,9076.4
20200116 10:30:00.000,0.0,0.0,9078.1
20200116 10:45:00.000,0.0,0.0,9082.1
20200116 11:00:00.000,0.0,0.0,9072.6
20200116 11:15:00.000,0.0,0.0,9077.6
20200116 11:30:00.000,0.0,0.0,9079.3
20200116 11:45:00.000,0.0,0.0,9082.0
20200116 12:00:00.000,0.0,0.0,9083.9
20200116 12:15:00.000,0.0,0.0,9077.1
20200116 12:30:00.000,0.0,0.0,9080.7
20200116 12:45:00.000,0.0,0.0,9074.5
20200116 13:00:00.000,0.0,0.0,9074.5
20200116 13:15:00.000,0.0,0.0,9075.0
20200116 13:30:00.000,0.0,0.0,9078.9
20200116 13:45:00.000,0.0,0.0,9076.6
20200116 14:00:00.000,0.0,0.0,9078.9
20200116 14:15:00.000,0.0,0.0,9078.6
20200116 14:30:00.000,0.0,0.0,9096.6
20200116 14:45:00.000,0.0,0.0,9093.6
20200116 15:00:00.000,0.0,0.0,9099.4
20200116 15:15:00.000,0.0,0.0,9090.4
20200116 15:30:00.000,0.0,0.0,9087.4
20200116 15:45:00.000,0.0,0.0,9078.2
20200116 16:00:00.000,0.0,0.0,9071.9
20200116 16:15:00.000,0.0,0.0,9075.1
20200116 16:30:00.000,0.0,0.0,9078.6
20200116 16:45:00.000,0.0,0.0,9079.9
20200116 17:00:00.000,0.0,0.0,9082.7
20200116 17:15:00.000,0.0,0.0,9076.4
20200116 17:30:00.000,0.0,0.0,9080.1
20200116 17:45:00.000,0.0,0.0,9078.7
20200116 18:00:00.000,0.0,0.0,9075.4
20200116 18:15:00.000,0.0,0.0,9080.2
20200116 18:30:00.000,0.0,0.0,9088.9
20200116 18:45:00.000,0.0,0.0,9091.6
20200116 19:00:00.000,0.0,0.0,9091.2
20200116 19:15:00.000,0.0,0.0,9096.2
20200116 19:30:00.000,0.0,0.0,9093.2
20200116 19:45:00.000,0.0,0.0,9091.4
20200116 20:00:00.000,0.0,0.0,9094.8
20200116 20:15:00.000,0.0,0.0,9096.6
20200116 20:30:00.000,0.0,0.0,9110.0
20200116 20:45:00.000,0.0,0.0,9124.6
20200116 21:00:00.000,0.0,0.0,9120.1
20200116 23:00:00.000,0.0,0.0,9127.8
20200116 23:15:00.000,0.0,0.0,9132.5
20200116 23:30:00.000,0.0,0.0,9133.4
20200116 23:45:00.000,0.0,0.0,9132.0
20200117 00:00:00.000,0.0,0.0,9130.1
20200117 00:15:00.000,0.0,0.0,9130.4
20200117 00:30:00.000,0.0,0.0,9132.5
20200117 00:45:00.000,0.0,0.0,9131.3
20200117 01:00:00.000,0.0,0.0,9130.0
20200117 01:15:00.000,0.0,0.0,9128.4
20200117 01:30:00.000,0.0,0.0,9122.9
20200117 01:45:00.000,0.0,0.0,9125.1
20200117 02:00:00.000,0.0,0.0,9133.9
20200117 02:15:00.000,0.0,0.0,9130.5
20200117 02:30:00.000,0.0,0.0,9127.4
20200117 02:45:00.000,0.0,0.0,9127.3
20200117 03:00:00.000,0.0,0.0,9125.1
20200117 03:15:00.000,0.0,0.0,9128.4
20200117 03:30:00.000,0.0,0.0,9127.8
20200117 03:45:00.000,0.0,0.0,9125.6
20200117 04:00:00.000,0.0,0.0,9124.1
20200117 04:15:00.000,0.0,0.0,9125.7
20200117 04:30:00.000,0.0,0.0,9123.6
20200117 04:45:00.000,0.0,0.0,9121.4
20200117 05:00:00.000,0.0,0.0,9121.5
20200117 05:15:00.000,0.0,0.0,9122.4
20200117 05:30:00.000,0.0,0.0,9124.4
20200117 05:45:00.000,0.0,0.0,9125.1
20200117 06:00:00.000,0.0,0.0,9124.3
20200117 06:15:00.000,0.0,0.0,9123.6
20200117 06:30:00.000,0.0,0.0,9124.9
20200117 06:45:00.000,0.0,0.0,9125.5
20200117 07:00:00.000,0.0,0.0,9126.9
20200117 07:15:00.000,0.0,0.0,9129.4
20200117 07:30:00.000,0.0,0.0,9128.1
20200117 07:45:00.000,0.0,0.0,9132.5
20200117 08:00:00.000,0.0,0.0,9134.8
20200117 08:15:00.000,0.0,0.0,9135.1
20200117 08:30:00.000,0.0,0.0,9146.9
20200117 08:45:00.000,0.0,0.0,9141.4
20200117 09:00:00.000,0.0,0.0,9145.3
20200117 09:15:00.000,0.0,0.0,9145.1
20200117 09:30:00.000,0.0,0.0,9145.4
20200117 09:45:00.000,0.0,0.0,9149.1
20200117 10:00:00.000,0.0,0.0,9155.3
20200117 10:15:00.000,0.0,0.0,9151.8
20200117 10:30:00.000,0.0,0.0,9152.8
20200117 10:45:00.000,0.0,0.0,9154.8
20200117 11:00:00.000,0.0,0.0,9151.6
20200117 11:15:00.000,0.0,0.0,9154.4
20200117 11:30:00.000,0.0,0.0,9154.5
20200117 11:45:00.000,0.0,0.0,9157.4
20200117 12:00:00.000,0.0,0.0,9154.4
20200117 12:15:00.000,0.0,0.0,9154.0
20200117 12:30:00.000,0.0,0.0,9148.4
20200117 12:45:00.000,0.0,0.0,9150.9
20200117 13:00:00.000,0.0,0.0,9152.4
20200117 13:15:00.000,0.0,0.0,9154.6
20200117 13:30:00.000,0.0,0.0,9165.1
20200117 13:45:00.000,0.0,0.0,9160.5
20200117 14:00:00.000,0.0,0.0,9159.4
20200117 14:15:00.000,0.0,0.0,9161.9
20200117 14:30:00.000,0.0,0.0,9134.6
20200117 14:45:00.000,0.0,0.0,9145.3
20200117 15:00:00.000,0.0,0.0,9137.9
20200117 15:15:00.000,0.0,0.0,9150.9
20200117 15:30:00.000,0.0,0.0,9142.9
20200117 15:45:00.000,0.0,0.0,9135.4
20200117 16:00:00.000,0.0,0.0,9117.9
20200117 16:15:00.000,0.0,0.0,9125.9
20200117 16:30:00.000,0.0,0.0,9131.9
20200117 16:45:00.000,0.0,0.0,9134.2
20200117 17:00:00.000,0.0,0.0,9139.7
20200117 17:15:00.000,0.0,0.0,9143.9
20200117 17:30:00.000,0.0,0.0,9138.6
20200117 17:45:00.000,0.0,0.0,9134.4
20200117 18:00:00.000,0.0,0.0,9143.0
20200117 18:15:00.000,0.0,0.0,9143.5
20200117 18:30:00.000,0.0,0.0,9140.7
20200117 18:45:00.000,0.0,0.0,9147.2
20200117 19:00:00.000,0.0,0.0,9148.5
20200117 19:15:00.000,0.0,0.0,9144.5
20200117 19:30:00.000,0.0,0.0,9141.0
20200117 19:45:00.000,0.0,0.0,9147.0
20200117 20:00:00.000,0.0,0.0,9141.7
20200117 20:15:00.000,0.0,0.0,9148.3
20200117 20:30:00.000,0.0,0.0,9154.8
20200117 20:45:00.000,0.0,0.0,9170.3
20200117 21:00:00.000,0.0,0.0,9161.4
20200119 23:00:00.000,0.0,0.0,9164.6
20200119 23:15:00.000,0.0,0.0,9165.8
20200119 23:30:00.000,0.0,0.0,9165.4
20200119 23:45:00.000,0.0,0.0,9171.0
20200120 00:00:00.000,0.0,0.0,9171.3
20200120 00:15:00.000,0.0,0.0,9170.0
20200120 00:30:00.000,0.0,0.0,9166.3
20200120 00:45:00.000,0.0,0.0,9168.3
20200120 01:00:00.000,0.0,0.0,9165.5
20200120 01:15:00.000,0.0,0.0,9168.9
20200120 01:30:00.000,0.0,0.0,9166.4
20200120 01:45:00.000,0.0,0.0,9167.5
20200120 02:00:00.000,0.0,0.0,9166.5
20200120 02:15:00.000,0.0,0.0,9166.8
20200120 02:30:00.000,0.0,0.0,9164.8
20200120 02:45:00.000,0.0,0.0,9165.6
20200120 03:00:00.000,0.0,0.0,9167.5
20200120 03:15:00.000,0.0,0.0,9167.4
20200120 03:30:00.000,0.0,0.0,9166.8
20200120 03:45:00.000,0.0,0.0,9166.3
20200120 04:00:00.000,0.0,0.0,9166.8
20200120 04:15:00.000,0.0,0.0,9167.0
20200120 04:30:00.000,0.0,0.0,9166.0
20200120 04:45:00.000,0.0,0.0,9165.6
20200120 05:00:00.000,0.0,0.0,9166.0
20200120 05:15:00.000,0.0,0.0,9166.0
20200120 05:30:00.000,0.0,0.0,9166.3
20200120 05:45:00.000,0.0,0.0,9163.5
20200120 06:00:00.000,0.0,0.0,9166.3
20200120 06:15:00.000,0.0,0.0,9166.0
20200120 06:30:00.000,0.0,0.0,9166.5
20200120 06:45:00.000,0.0,0.0,9166.2
20200120 07:00:00.000,0.0,0.0,9161.7
20200120 07:15:00.000,0.0,0.0,9157.4
20200120 07:30:00.000,0.0,0.0,9158.0
20200120 07:45:00.000,0.0,0.0,9155.5
20200120 08:00:00.000,0.0,0.0,9153.3
20200120 08:15:00.000,0.0,0.0,9150.5
20200120 08:30:00.000,0.0,0.0,9150.3
20200120 08:45:00.000,0.0,0.0,9148.8
20200120 09:00:00.000,0.0,0.0,9147.7
20200120 09:15:00.000,0.0,0.0,9150.0
20200120 09:30:00.000,0.0,0.0,9151.0
20200120 09:45:00.000,0.0,0.0,9152.3
20200120 10:00:00.000,0.0,0.0,9150.3
20200120 10:15:00.000,0.0,0.0,9150.4
20200120 10:30:00.000,0.0,0.0,9148.3
